Code,custo_pessoa_diarista,custo_lavagem_de_roupa_de_cama_e_toalhas,custo_reposicao_de_amenities,custo_material_limpeza,custo_total,Taxa de limpeza atual,Saldo
OKA101,"220,00","251,58","7,50","9,00","488,08","266,00","-222,08"
OKA102,"220,00","291,46","7,50","9,00","527,96","256,00","-271,96"
OKA105,"220,00","177,41","7,50","9,00","413,91","256,00","-157,91"
OKA106,"220,00","361,52","7,50","9,00","598,02","254,00","-344,02"
OKA110,"220,00","192,58","7,50","9,00","429,08","256,00","-173,08"
OKA111,"220,00","146,69","7,50","9,00","383,19","256,00","-127,19"
OKA120,"220,00","228,63","7,50","9,00","465,13","300,00","-165,13"
OKA128,"220,00","172,21","7,50","9,00","408,71","240,00","-168,71"
OKA131,"220,00","169,29","7,50","9,00","405,79","240,00","-165,79"
OKA134,"220,00","27,09","7,50","9,00","263,59","256,00","-7,59"
OKA139,"220,00","55,12","7,50","9,00","291,62","256,00","-35,62"
OKA141,"220,00","216,41","7,50","9,00","452,91","266,00","-186,91"
OKA142,"220,00","52,96","7,50","9,00","289,46","266,00","-23,46"
OKA204,"220,00","172,21","7,50","9,00","408,71","240,00","-168,71"
OKA206,"220,00","0,00","7,50","9,00","236,50","256,00","19,50"
OKA210,"220,00","239,36","7,50","9,00","475,86","240,00","-235,86"
OKA213,"220,00","0,00","7,50","9,00","236,50","251,00","14,50"
OKA216,"220,00","192,58","7,50","9,00","429,08","240,00","-189,08"
OKA224,"220,00","268,85","7,50","9,00","505,35","178,00","-327,35"
OKA233,"220,00","99,57","7,50","9,00","336,07","300,00","-36,07"